filename,URLs
SNV_OV_Chunk_14_90.txt,http://elaspic.kimlab.org/result/1729aaf3/
SNV_OV_Chunk_14_91.txt,http://elaspic.kimlab.org/result/a8458d72/
SNV_OV_Chunk_14_92.txt,http://elaspic.kimlab.org/result/7a26035d/
SNV_OV_Chunk_14_93.txt,http://elaspic.kimlab.org/result/a46991f1/
SNV_OV_Chunk_14_94.txt,http://elaspic.kimlab.org/result/ff5099ac/
SNV_OV_Chunk_14_95.txt,http://elaspic.kimlab.org/result/dc68949c/
SNV_OV_Chunk_14_96.txt,http://elaspic.kimlab.org/result/6cd6f2ff/
SNV_OV_Chunk_14_97.txt,http://elaspic.kimlab.org/result/126c5628/
SNV_OV_Chunk_14_98.txt,http://elaspic.kimlab.org/result/010fa189/
SNV_OV_Chunk_20_83.txt,http://elaspic.kimlab.org/result/3e43f5af/
SNV_OV_Chunk_20_84.txt,http://elaspic.kimlab.org/result/de6dcf8b/
SNV_OV_Chunk_20_86.txt,http://elaspic.kimlab.org/result/cca2497f/
SNV_OV_Chunk_20_9.txt,http://elaspic.kimlab.org/result/1c31a72f/
SNV_OV_Chunk_20_92.txt,http://elaspic.kimlab.org/result/bff74931/
SNV_OV_Chunk_20_94.txt,http://elaspic.kimlab.org/result/a6472d2c/
SNV_OV_Chunk_20_95.txt,http://elaspic.kimlab.org/result/f50c6e39/
SNV_OV_Chunk_20_96.txt,http://elaspic.kimlab.org/result/bb5aa6e1/
SNV_OV_Chunk_23_87.txt,http://elaspic.kimlab.org/result/04cb5028/
SNV_OV_Chunk_23_88.txt,http://elaspic.kimlab.org/result/244b3e82/
SNV_OV_Chunk_23_89.txt,http://elaspic.kimlab.org/result/fffaf798/
SNV_OV_Chunk_23_9.txt,http://elaspic.kimlab.org/result/f16a031e/
SNV_OV_Chunk_23_90.txt,http://elaspic.kimlab.org/result/92abe904/
SNV_OV_Chunk_23_91.txt,http://elaspic.kimlab.org/result/ad0b940a/
SNV_OV_Chunk_23_93.txt,http://elaspic.kimlab.org/result/d20f2800/
SNV_OV_Chunk_23_94.txt,http://elaspic.kimlab.org/result/e31b3b41/
SNV_OV_Chunk_23_96.txt,http://elaspic.kimlab.org/result/5296dd15/
SNV_OV_Chunk_23_98.txt,http://elaspic.kimlab.org/result/b35b0ca0/
SNV_OV_Chunk_26_78.txt,http://elaspic.kimlab.org/result/21cc936d/
SNV_OV_Chunk_26_80.txt,http://elaspic.kimlab.org/result/39c9a80b/
SNV_OV_Chunk_26_81.txt,http://elaspic.kimlab.org/result/3b736201/
SNV_OV_Chunk_26_82.txt,http://elaspic.kimlab.org/result/58a26103/
SNV_OV_Chunk_26_85.txt,http://elaspic.kimlab.org/result/3021a918/
SNV_OV_Chunk_26_86.txt,http://elaspic.kimlab.org/result/39f5b678/
SNV_OV_Chunk_26_87.txt,http://elaspic.kimlab.org/result/a5dd1bfd/
SNV_OV_Chunk_26_88.txt,http://elaspic.kimlab.org/result/807a6fd3/
SNV_OV_Chunk_26_89.txt,http://elaspic.kimlab.org/result/1a7e1484/
SNV_OV_Chunk_26_9.txt,http://elaspic.kimlab.org/result/5953d0d5/
SNV_OV_Chunk_27_68.txt,http://elaspic.kimlab.org/result/0fc2f3d4/
SNV_OV_Chunk_27_69.txt,http://elaspic.kimlab.org/result/8e3379ba/
SNV_OV_Chunk_27_7.txt,http://elaspic.kimlab.org/result/c2295524/
SNV_OV_Chunk_27_70.txt,http://elaspic.kimlab.org/result/b8466fe1/
SNV_OV_Chunk_27_71.txt,http://elaspic.kimlab.org/result/4829d186/
SNV_OV_Chunk_27_72.txt,http://elaspic.kimlab.org/result/f96024ea/
SNV_OV_Chunk_27_73.txt,http://elaspic.kimlab.org/result/e4c4c9a0/
SNV_OV_Chunk_27_74.txt,http://elaspic.kimlab.org/result/bac1107c/
SNV_OV_Chunk_27_75.txt,http://elaspic.kimlab.org/result/111e269a/
SNV_OV_Chunk_29_88.txt,http://elaspic.kimlab.org/result/210b1113/
SNV_OV_Chunk_29_89.txt,http://elaspic.kimlab.org/result/2ce3b9cc/
SNV_OV_Chunk_29_90.txt,http://elaspic.kimlab.org/result/a6630caa/
SNV_OV_Chunk_29_91.txt,http://elaspic.kimlab.org/result/a1c179b3/
SNV_OV_Chunk_29_92.txt,http://elaspic.kimlab.org/result/0032809b/
SNV_OV_Chunk_29_93.txt,http://elaspic.kimlab.org/result/4fa43f57/
SNV_OV_Chunk_29_94.txt,http://elaspic.kimlab.org/result/621f126c/
SNV_OV_Chunk_29_95.txt,http://elaspic.kimlab.org/result/9b62b78b/
SNV_OV_Chunk_30_89.txt,http://elaspic.kimlab.org/result/87a08706/
SNV_OV_Chunk_30_9.txt,http://elaspic.kimlab.org/result/d3a1779d/
SNV_OV_Chunk_30_90.txt,http://elaspic.kimlab.org/result/e24b50f7/
SNV_OV_Chunk_30_93.txt,http://elaspic.kimlab.org/result/64c0bb8e/
SNV_OV_Chunk_30_94.txt,http://elaspic.kimlab.org/result/418eeac6/
SNV_OV_Chunk_30_95.txt,http://elaspic.kimlab.org/result/4c4dfcac/
SNV_OV_Chunk_30_96.txt,http://elaspic.kimlab.org/result/d409f80e/
SNV_OV_Chunk_30_97.txt,http://elaspic.kimlab.org/result/c7c7d484/
SNV_OV_Chunk_30_98.txt,http://elaspic.kimlab.org/result/8d1d8462/
SNV_OV_Chunk_30_99.txt,http://elaspic.kimlab.org/result/c795520f/
SNV_OV_Chunk_31_58.txt,http://elaspic.kimlab.org/result/9be05b7d/
SNV_OV_Chunk_31_59.txt,http://elaspic.kimlab.org/result/51b6552b/
SNV_OV_Chunk_31_6.txt,http://elaspic.kimlab.org/result/439e13f7/
SNV_OV_Chunk_31_60.txt,http://elaspic.kimlab.org/result/96dbfb3d/
SNV_OV_Chunk_31_61.txt,http://elaspic.kimlab.org/result/f9b5825c/
SNV_OV_Chunk_31_62.txt,http://elaspic.kimlab.org/result/4af436c9/
SNV_OV_Chunk_31_63.txt,http://elaspic.kimlab.org/result/5d303f1d/
SNV_OV_Chunk_31_64.txt,http://elaspic.kimlab.org/result/653bcd2f/
SNV_OV_Chunk_31_65.txt,http://elaspic.kimlab.org/result/b5e6b4c9/
SNV_OV_Chunk_31_67.txt,http://elaspic.kimlab.org/result/d259b08a/
SNV_OV_Chunk_33_93.txt,http://elaspic.kimlab.org/result/01d0d191/
SNV_OV_Chunk_33_94.txt,http://elaspic.kimlab.org/result/6ca39748/
SNV_OV_Chunk_33_95.txt,http://elaspic.kimlab.org/result/c3baf0c7/
SNV_OV_Chunk_33_96.txt,http://elaspic.kimlab.org/result/dfbd8ccf/
SNV_OV_Chunk_33_97.txt,http://elaspic.kimlab.org/result/1a628860/
SNV_OV_Chunk_33_98.txt,http://elaspic.kimlab.org/result/979e9e90/
SNV_OV_Chunk_33_99.txt,http://elaspic.kimlab.org/result/6db76431/
SNV_OV_Chunk_34_71.txt,http://elaspic.kimlab.org/result/23eb590b/
SNV_OV_Chunk_34_72.txt,http://elaspic.kimlab.org/result/49f0b7dc/
SNV_OV_Chunk_34_73.txt,http://elaspic.kimlab.org/result/6e2bb715/
SNV_OV_Chunk_34_75.txt,http://elaspic.kimlab.org/result/408769a3/
SNV_OV_Chunk_34_76.txt,http://elaspic.kimlab.org/result/a68556d1/
SNV_OV_Chunk_34_77.txt,http://elaspic.kimlab.org/result/09e05ca7/
SNV_OV_Chunk_35_78.txt,http://elaspic.kimlab.org/result/d52c0c4d/
SNV_OV_Chunk_35_79.txt,http://elaspic.kimlab.org/result/7b9d80ab/
SNV_OV_Chunk_35_80.txt,http://elaspic.kimlab.org/result/d23b9d8a/
SNV_OV_Chunk_35_81.txt,http://elaspic.kimlab.org/result/e537f6b6/
SNV_OV_Chunk_35_82.txt,http://elaspic.kimlab.org/result/262008d6/
SNV_OV_Chunk_35_83.txt,http://elaspic.kimlab.org/result/84b2824c/
SNV_OV_Chunk_35_84.txt,http://elaspic.kimlab.org/result/aad222ce/
SNV_OV_Chunk_35_85.txt,http://elaspic.kimlab.org/result/05b04aa2/
SNV_OV_Chunk_35_86.txt,http://elaspic.kimlab.org/result/69681cc5/
SNV_OV_Chunk_35_87.txt,http://elaspic.kimlab.org/result/a605fb40/
SNV_OV_Chunk_35_90.txt,http://elaspic.kimlab.org/result/22d8abd7/
SNV_OV_Chunk_36_75.txt,http://elaspic.kimlab.org/result/3aadd1ec/
SNV_OV_Chunk_36_76.txt,http://elaspic.kimlab.org/result/d147f180/
SNV_OV_Chunk_36_77.txt,http://elaspic.kimlab.org/result/becf902d/
SNV_OV_Chunk_36_8.txt,http://elaspic.kimlab.org/result/0559d3ca/
SNV_OV_Chunk_36_85.txt,http://elaspic.kimlab.org/result/8ec10fba/
SNV_OV_Chunk_36_86.txt,http://elaspic.kimlab.org/result/362fd017/
SNV_OV_Chunk_36_87.txt,http://elaspic.kimlab.org/result/a11e9294/
SNV_OV_Chunk_36_9.txt,http://elaspic.kimlab.org/result/98b66419/
SNV_OV_Chunk_36_90.txt,http://elaspic.kimlab.org/result/d605273e/
SNV_OV_Chunk_37_83.txt,http://elaspic.kimlab.org/result/456657a1/
SNV_OV_Chunk_37_85.txt,http://elaspic.kimlab.org/result/f9c8473e/
SNV_OV_Chunk_37_86.txt,http://elaspic.kimlab.org/result/1aab22b8/
SNV_OV_Chunk_37_87.txt,http://elaspic.kimlab.org/result/78909f6d/
SNV_OV_Chunk_37_88.txt,http://elaspic.kimlab.org/result/b62e5045/
SNV_OV_Chunk_37_89.txt,http://elaspic.kimlab.org/result/8e3d6e45/
SNV_OV_Chunk_37_90.txt,http://elaspic.kimlab.org/result/0e039d5c/
SNV_OV_Chunk_37_91.txt,http://elaspic.kimlab.org/result/1a4e7d82/
SNV_OV_Chunk_38_91.txt,http://elaspic.kimlab.org/result/ea8104d3/
SNV_OV_Chunk_38_92.txt,http://elaspic.kimlab.org/result/68e1c8c0/
SNV_OV_Chunk_38_93.txt,http://elaspic.kimlab.org/result/16afa794/
SNV_OV_Chunk_38_95.txt,http://elaspic.kimlab.org/result/9576bad0/
SNV_OV_Chunk_38_97.txt,http://elaspic.kimlab.org/result/797e8bba/
SNV_OV_Chunk_38_98.txt,http://elaspic.kimlab.org/result/24a78133/
SNV_OV_Chunk_38_99.txt,http://elaspic.kimlab.org/result/cf1bb3af/
SNV_OV_Chunk_20_50.txt,http://elaspic.kimlab.org/result/44c01972/
SNV_OV_Chunk_34_78.txt,http://elaspic.kimlab.org/result/67a547b1/
SNV_OV_Chunk_34_79.txt,http://elaspic.kimlab.org/result/25e0cd28/
SNV_OV_Chunk_26_90.txt,http://elaspic.kimlab.org/result/cc5b6950/
SNV_OV_Chunk_26_91.txt,http://elaspic.kimlab.org/result/3b76e26f/
SNV_OV_Chunk_26_92.txt,http://elaspic.kimlab.org/result/72598e2e/
SNV_OV_Chunk_26_94.txt,http://elaspic.kimlab.org/result/00bb1d78/
SNV_OV_Chunk_26_98.txt,http://elaspic.kimlab.org/result/2b7b1ab3/
SNV_OV_Chunk_26_99.txt,http://elaspic.kimlab.org/result/8c114275/
SNV_OV_Chunk_27_39.txt,http://elaspic.kimlab.org/result/722f4845/
SNV_OV_Chunk_27_76.txt,http://elaspic.kimlab.org/result/48a4c28d/
SNV_OV_Chunk_27_77.txt,http://elaspic.kimlab.org/result/4a88a91d/
SNV_OV_Chunk_27_78.txt,http://elaspic.kimlab.org/result/14c80df6/
SNV_OV_Chunk_27_79.txt,http://elaspic.kimlab.org/result/c26fc005/
SNV_OV_Chunk_27_8.txt,http://elaspic.kimlab.org/result/e613247b/
SNV_OV_Chunk_27_80.txt,http://elaspic.kimlab.org/result/86d14233/
SNV_OV_Chunk_27_81.txt,http://elaspic.kimlab.org/result/658914e4/
SNV_OV_Chunk_27_82.txt,http://elaspic.kimlab.org/result/5f261447/
SNV_OV_Chunk_27_83.txt,http://elaspic.kimlab.org/result/f57eca98/
SNV_OV_Chunk_29_30.txt,http://elaspic.kimlab.org/result/7173cc76/
SNV_OV_Chunk_29_73.txt,http://elaspic.kimlab.org/result/b4488e80/
SNV_OV_Chunk_29_96.txt,http://elaspic.kimlab.org/result/bc9e0b8f/
SNV_OV_Chunk_29_97.txt,http://elaspic.kimlab.org/result/ba241d93/
SNV_OV_Chunk_29_99.txt,http://elaspic.kimlab.org/result/4f840e1d/
SNV_OV_Chunk_31_66.txt,http://elaspic.kimlab.org/result/18430000/
SNV_OV_Chunk_31_68.txt,http://elaspic.kimlab.org/result/faf2fdd6/
SNV_OV_Chunk_31_69.txt,http://elaspic.kimlab.org/result/7e973c9d/
SNV_OV_Chunk_31_7.txt,http://elaspic.kimlab.org/result/820726e2/
SNV_OV_Chunk_31_70.txt,http://elaspic.kimlab.org/result/fcb30414/
SNV_OV_Chunk_31_71.txt,http://elaspic.kimlab.org/result/492f282b/
SNV_OV_Chunk_31_73.txt,http://elaspic.kimlab.org/result/88da920e/
SNV_OV_Chunk_31_76.txt,http://elaspic.kimlab.org/result/cedac59e/
SNV_OV_Chunk_31_77.txt,http://elaspic.kimlab.org/result/70d6f10a/
SNV_OV_Chunk_31_78.txt,http://elaspic.kimlab.org/result/4f6e6cf8/
SNV_OV_Chunk_34_8.txt,http://elaspic.kimlab.org/result/583978ac/
SNV_OV_Chunk_34_80.txt,http://elaspic.kimlab.org/result/34c98c3e/
SNV_OV_Chunk_34_9.txt,http://elaspic.kimlab.org/result/c61ddc34/
SNV_OV_Chunk_35_91.txt,http://elaspic.kimlab.org/result/ba3bc326/
SNV_OV_Chunk_35_92.txt,http://elaspic.kimlab.org/result/c5c069b0/
SNV_OV_Chunk_35_93.txt,http://elaspic.kimlab.org/result/7413d39a/
SNV_OV_Chunk_35_94.txt,http://elaspic.kimlab.org/result/9196c065/
SNV_OV_Chunk_35_95.txt,http://elaspic.kimlab.org/result/78651322/
SNV_OV_Chunk_35_96.txt,http://elaspic.kimlab.org/result/27053251/
SNV_OV_Chunk_35_97.txt,http://elaspic.kimlab.org/result/1b2ebd23/
SNV_OV_Chunk_35_98.txt,http://elaspic.kimlab.org/result/00a52d1c/
SNV_OV_Chunk_35_99.txt,http://elaspic.kimlab.org/result/2dce2237/
SNV_OV_Chunk_36_2.txt,http://elaspic.kimlab.org/result/206560a4/
SNV_OV_Chunk_36_42.txt,http://elaspic.kimlab.org/result/9a02fa7c/
SNV_OV_Chunk_36_91.txt,http://elaspic.kimlab.org/result/5fedf8c6/
SNV_OV_Chunk_36_92.txt,http://elaspic.kimlab.org/result/1fd77750/
SNV_OV_Chunk_36_95.txt,http://elaspic.kimlab.org/result/794cc73c/
SNV_OV_Chunk_36_96.txt,http://elaspic.kimlab.org/result/ca91ce32/
SNV_OV_Chunk_36_97.txt,http://elaspic.kimlab.org/result/f304d074/
SNV_OV_Chunk_36_98.txt,http://elaspic.kimlab.org/result/9b96e003/
SNV_OV_Chunk_36_99.txt,http://elaspic.kimlab.org/result/af7b3aed/
SNV_OV_Chunk_37_30.txt,http://elaspic.kimlab.org/result/d32dd793/
SNV_OV_Chunk_37_37.txt,http://elaspic.kimlab.org/result/073b8cba/
SNV_OV_Chunk_37_98.txt,http://elaspic.kimlab.org/result/d35b2668/
SNV_OV_Chunk_12_21.txt,http://elaspic.kimlab.org/result/e4af6b88/
SNV_OV_Chunk_13_64.txt,http://elaspic.kimlab.org/result/f6d730ab/
SNV_OV_Chunk_14_99.txt,http://elaspic.kimlab.org/result/d4162792/
SNV_OV_Chunk_18_66.txt,http://elaspic.kimlab.org/result/74a8324f/
SNV_OV_Chunk_18_80.txt,http://elaspic.kimlab.org/result/bfcc38c2/
SNV_OV_Chunk_20_97.txt,http://elaspic.kimlab.org/result/26d5a4b4/
SNV_OV_Chunk_20_98.txt,http://elaspic.kimlab.org/result/e6141168/
SNV_OV_Chunk_20_99.txt,http://elaspic.kimlab.org/result/052ffebb/
SNV_OV_Chunk_24_82.txt,http://elaspic.kimlab.org/result/273b6e89/
SNV_OV_Chunk_24_9.txt,http://elaspic.kimlab.org/result/e9b93aa7/
SNV_OV_Chunk_25_26.txt,http://elaspic.kimlab.org/result/267d96db/
SNV_OV_Chunk_25_84.txt,http://elaspic.kimlab.org/result/8dec0a2a/
SNV_OV_Chunk_25_85.txt,http://elaspic.kimlab.org/result/a7ac32e8/
SNV_OV_Chunk_25_86.txt,http://elaspic.kimlab.org/result/d0cde3b6/
SNV_OV_Chunk_25_87.txt,http://elaspic.kimlab.org/result/f1c893a3/
SNV_OV_Chunk_25_88.txt,http://elaspic.kimlab.org/result/82909c32/
SNV_OV_Chunk_28_53.txt,http://elaspic.kimlab.org/result/1740e0a4/
SNV_OV_Chunk_28_99.txt,http://elaspic.kimlab.org/result/1b26e4d0/
SNV_OV_Chunk_32_89.txt,http://elaspic.kimlab.org/result/3857b387/
SNV_OV_Chunk_32_9.txt,http://elaspic.kimlab.org/result/a61adf31/
SNV_OV_Chunk_32_90.txt,http://elaspic.kimlab.org/result/e07a0c15/
SNV_OV_Chunk_38_25.txt,http://elaspic.kimlab.org/result/c850c53c/
SNV_OV_Chunk_38_72.txt,http://elaspic.kimlab.org/result/b55a9482/
SNV_OV_Chunk_27_84.txt,http://elaspic.kimlab.org/result/8a02b8b4/
SNV_OV_Chunk_27_85.txt,http://elaspic.kimlab.org/result/d9c5c065/
SNV_OV_Chunk_27_86.txt,http://elaspic.kimlab.org/result/d5d6ee66/
SNV_OV_Chunk_27_87.txt,http://elaspic.kimlab.org/result/b6357e6f/
SNV_OV_Chunk_27_88.txt,http://elaspic.kimlab.org/result/ea3ae3fd/
SNV_OV_Chunk_31_79.txt,http://elaspic.kimlab.org/result/094fc37b/
SNV_OV_Chunk_31_80.txt,http://elaspic.kimlab.org/result/8bc8bb07/
SNV_OV_Chunk_31_81.txt,http://elaspic.kimlab.org/result/59af291c/
SNV_OV_Chunk_31_83.txt,http://elaspic.kimlab.org/result/a0c59516/
SNV_OV_Chunk_31_84.txt,http://elaspic.kimlab.org/result/4f00f908/
SNV_OV_Chunk_27_89.txt,http://elaspic.kimlab.org/result/18e00a2c/
SNV_OV_Chunk_27_9.txt,http://elaspic.kimlab.org/result/6e1dfc82/
SNV_OV_Chunk_27_90.txt,http://elaspic.kimlab.org/result/d5378e34/
SNV_OV_Chunk_27_91.txt,http://elaspic.kimlab.org/result/eee69b75/
SNV_OV_Chunk_27_92.txt,http://elaspic.kimlab.org/result/cb310ac7/
SNV_OV_Chunk_31_85.txt,http://elaspic.kimlab.org/result/f73890c0/
SNV_OV_Chunk_31_86.txt,http://elaspic.kimlab.org/result/7de7f9cd/
SNV_OV_Chunk_31_87.txt,http://elaspic.kimlab.org/result/856114e0/
SNV_OV_Chunk_31_88.txt,http://elaspic.kimlab.org/result/b9978358/
SNV_OV_Chunk_31_89.txt,http://elaspic.kimlab.org/result/cc46fcd7/
SNV_OV_Chunk_21_19.txt,http://elaspic.kimlab.org/result/36361e12/
SNV_OV_Chunk_21_74.txt,http://elaspic.kimlab.org/result/410796dc/
SNV_OV_Chunk_27_93.txt,http://elaspic.kimlab.org/result/4182c5f9/
SNV_OV_Chunk_27_94.txt,http://elaspic.kimlab.org/result/b01b6158/
SNV_OV_Chunk_27_95.txt,http://elaspic.kimlab.org/result/13de1ed2/
SNV_OV_Chunk_27_96.txt,http://elaspic.kimlab.org/result/1e43552d/
SNV_OV_Chunk_31_9.txt,http://elaspic.kimlab.org/result/6a21e263/
SNV_OV_Chunk_31_90.txt,http://elaspic.kimlab.org/result/ad8109f7/
SNV_OV_Chunk_31_91.txt,http://elaspic.kimlab.org/result/49a21c24/
SNV_OV_Chunk_31_92.txt,http://elaspic.kimlab.org/result/e032388e/
SNV_OV_Chunk_33_46.txt,http://elaspic.kimlab.org/result/80d49576/
SNV_OV_Chunk_33_55.txt,http://elaspic.kimlab.org/result/fb69745a/
